nb_jours_total,nb_suivis,regularite,score_moyen,score_debut,score_fin,progression,std_score,abandon
21,7,0.33,3.48,3.74,3.22,-0.52,0.73,0
14,12,0.86,5.64,5.13,6.16,1.04,1.51,0
14,8,0.57,4.14,4.25,4.04,-0.21,0.2,0
30,16,0.53,7.93,7.94,7.91,-0.03,0.04,0
30,26,0.87,6.96,6.6,7.32,0.73,0.97,0
14,11,0.79,7.62,7.31,7.93,0.62,0.78,0
21,16,0.76,5.82,5.42,6.21,0.78,0.74,0
14,4,0.29,4.27,4.68,3.86,-0.82,0.48,1
21,4,0.19,6.44,6.53,6.35,-0.18,0.17,0
21,1,0.05,3.62,4.03,3.21,-0.82,1.16,1
30,0,0.0,6.65,7.28,6.02,-1.27,1.11,1
21,9,0.43,6.52,6.77,6.27,-0.5,0.72,0
30,23,0.77,5.95,5.73,6.16,0.43,0.31,0
21,15,0.71,3.44,3.15,3.74,0.59,0.7,0
14,13,0.93,5.95,5.34,6.57,1.23,1.38,1
21,18,0.86,6.42,5.82,7.01,1.19,1.36,0
21,5,0.24,3.05,3.25,2.85,-0.4,0.29,1
21,8,0.38,6.48,6.76,6.19,-0.57,0.43,1
14,11,0.79,5.73,5.7,5.77,0.07,0.06,0
30,1,0.03,6.08,6.77,5.39,-1.38,0.97,1
14,3,0.21,3.26,3.63,2.89,-0.74,0.79,1
30,8,0.27,6.77,6.83,6.7,-0.13,0.15,0
14,12,0.86,7.22,7.1,7.35,0.25,0.15,1
21,18,0.86,6.51,6.39,6.64,0.26,0.23,0
14,9,0.64,6.53,6.45,6.61,0.16,0.1,0
30,19,0.63,7.01,7.03,7.0,-0.03,0.03,1
30,13,0.43,6.46,6.31,6.61,0.3,0.34,1
21,15,0.71,3.51,3.53,3.5,-0.03,0.04,0
30,4,0.13,4.69,5.18,4.21,-0.97,1.42,1
30,24,0.8,5.75,5.42,6.08,0.66,0.82,0
14,13,0.93,8.21,7.67,8.75,1.08,1.03,0
30,19,0.63,6.56,6.34,6.77,0.43,0.43,0
21,6,0.29,4.68,4.77,4.59,-0.19,0.15,0
21,17,0.81,3.14,3.05,3.22,0.17,0.1,0
21,17,0.81,7.01,6.79,7.22,0.43,0.49,0
14,1,0.07,4.09,4.47,3.71,-0.76,0.57,0
21,15,0.71,6.06,5.77,6.35,0.58,0.88,0
21,14,0.67,4.65,4.35,4.94,0.58,0.36,1
14,11,0.79,5.83,5.68,5.99,0.31,0.21,0
21,8,0.38,6.27,6.62,5.91,-0.71,0.73,1
14,13,0.93,4.54,3.97,5.1,1.13,0.77,1
30,4,0.13,3.77,4.37,3.16,-1.21,1.27,0
14,10,0.71,7.56,7.34,7.78,0.44,0.6,0
21,15,0.71,5.57,5.2,5.95,0.74,0.41,0
21,3,0.14,6.8,7.11,6.5,-0.61,0.35,0
14,2,0.14,3.36,3.75,2.97,-0.78,0.62,0
14,8,0.57,6.84,6.82,6.86,0.04,0.05,1
30,12,0.4,5.18,5.25,5.11,-0.14,0.19,0
21,18,0.86,6.41,6.11,6.71,0.6,0.75,0
14,10,0.71,4.19,4.06,4.32,0.27,0.18,0
14,2,0.14,2.68,3.01,2.35,-0.66,0.73,1
14,4,0.29,6.22,6.53,5.9,-0.63,0.6,0
21,20,0.95,6.25,5.95,6.55,0.6,0.42,0
14,10,0.71,4.08,3.74,4.41,0.66,0.43,1
21,19,0.9,7.11,6.74,7.49,0.74,0.58,0
30,9,0.3,6.08,6.5,5.66,-0.84,0.84,1
14,9,0.64,3.38,3.2,3.55,0.35,0.29,0
14,3,0.21,7.36,7.81,6.9,-0.91,0.98,0
30,26,0.87,4.94,4.35,5.54,1.19,1.5,0
30,14,0.47,7.71,7.58,7.83,0.25,0.27,0
21,2,0.1,4.99,5.35,4.63,-0.72,0.59,1
14,5,0.36,4.92,5.06,4.78,-0.28,0.33,1
30,1,0.03,4.9,5.27,4.53,-0.75,0.62,0
21,16,0.76,7.64,7.12,8.15,1.02,1.4,0
14,3,0.21,5.25,5.59,4.9,-0.69,0.69,1
14,3,0.21,4.23,4.34,4.13,-0.2,0.16,0
21,3,0.14,2.72,3.14,2.3,-0.84,1.1,0
21,17,0.81,3.42,3.07,3.78,0.71,0.52,0
14,7,0.5,7.66,7.74,7.59,-0.15,0.1,0
21,16,0.76,6.83,6.53,7.14,0.61,0.6,0
21,17,0.81,4.19,3.72,4.65,0.93,1.02,0
14,13,0.93,3.64,3.35,3.93,0.58,0.79,0
30,8,0.27,6.98,7.1,6.85,-0.25,0.2,0
30,15,0.5,7.35,7.33,7.38,0.05,0.05,0
30,12,0.4,5.27,5.28,5.25,-0.02,0.01,0
30,12,0.4,3.93,4.17,3.69,-0.48,0.26,0
30,29,0.97,7.58,7.06,8.1,1.05,1.22,0
14,7,0.5,8.01,7.82,8.2,0.37,0.55,0
14,13,0.93,7.85,7.23,8.48,1.26,1.77,1
14,6,0.43,7.05,7.35,6.74,-0.61,0.35,0
21,10,0.48,6.14,6.12,6.17,0.05,0.03,0
30,27,0.9,5.84,5.67,6.01,0.35,0.39,0
21,17,0.81,3.7,3.18,4.23,1.05,1.19,0
14,11,0.79,3.5,3.45,3.54,0.09,0.12,0
14,7,0.5,3.93,3.83,4.03,0.2,0.11,0
14,4,0.29,4.61,4.79,4.43,-0.36,0.27,1
30,25,0.83,4.4,3.9,4.89,0.99,1.1,0
30,7,0.23,5.18,5.49,4.87,-0.62,0.45,0
21,8,0.38,6.02,6.33,5.7,-0.64,0.61,1
30,5,0.17,2.81,3.37,2.26,-1.11,1.65,1
21,8,0.38,5.26,5.28,5.24,-0.04,0.06,0
14,3,0.21,4.69,4.91,4.48,-0.43,0.34,0
14,13,0.93,6.83,6.29,7.37,1.08,1.15,0
30,1,0.03,6.96,7.55,6.37,-1.18,1.57,0
14,9,0.64,7.29,7.01,7.58,0.57,0.39,0
30,24,0.8,6.43,6.3,6.56,0.26,0.3,0
30,1,0.03,4.11,4.54,3.67,-0.87,0.94,0
14,14,1.0,4.85,4.48,5.23,0.75,0.51,0
30,28,0.93,8.28,7.86,8.69,0.84,1.18,0
21,15,0.71,8.15,7.84,8.47,0.63,0.87,0
21,2,0.1,3.07,3.7,2.43,-1.28,1.74,0
21,17,0.81,4.99,4.83,5.16,0.33,0.17,0
21,11,0.52,6.3,6.36,6.24,-0.12,0.14,0
21,3,0.14,6.03,6.37,5.69,-0.69,0.77,0
21,19,0.9,4.73,4.11,5.35,1.25,1.65,0
21,20,0.95,5.67,5.04,6.31,1.26,1.83,0
21,3,0.14,2.94,3.49,2.38,-1.1,0.7,1
30,30,1.0,6.99,6.72,7.27,0.55,0.51,0
14,14,1.0,5.77,5.07,6.48,1.4,1.39,0
21,1,0.05,6.14,6.45,5.83,-0.62,0.59,1
21,3,0.14,7.61,7.9,7.32,-0.58,0.82,0
14,6,0.43,4.07,4.38,3.77,-0.61,0.89,0
14,10,0.71,4.21,4.06,4.35,0.29,0.43,1
21,7,0.33,7.63,7.94,7.32,-0.62,0.44,0
30,6,0.2,5.48,5.93,5.02,-0.91,0.67,0
30,0,0.0,3.64,4.39,2.9,-1.48,2.21,1
14,1,0.07,6.11,6.31,5.92,-0.38,0.2,0
14,9,0.64,4.92,4.62,5.23,0.61,0.34,0
30,3,0.1,6.34,6.73,5.95,-0.78,0.99,1
14,7,0.5,5.3,5.52,5.07,-0.45,0.24,0
30,16,0.53,4.47,4.51,4.43,-0.08,0.04,0
21,13,0.62,6.55,6.43,6.68,0.25,0.35,1
14,5,0.36,6.12,6.04,6.19,0.15,0.12,0
30,22,0.73,4.61,4.63,4.6,-0.03,0.03,0
30,13,0.43,3.33,3.5,3.16,-0.34,0.45,0
30,23,0.77,7.63,7.33,7.93,0.6,0.84,0
21,12,0.57,5.35,5.08,5.63,0.55,0.51,0
21,4,0.19,6.14,6.43,5.84,-0.59,0.35,1
21,3,0.14,6.43,6.72,6.14,-0.59,0.37,1
30,17,0.57,4.9,4.65,5.16,0.51,0.44,0
21,1,0.05,7.34,7.84,6.84,-1.01,0.86,1
14,2,0.14,6.06,6.28,5.85,-0.44,0.27,0
21,3,0.14,6.42,6.81,6.02,-0.79,1.03,0
30,19,0.63,6.48,6.37,6.58,0.21,0.23,0
30,8,0.27,3.02,3.14,2.9,-0.24,0.3,0
21,0,0.0,3.59,3.91,3.26,-0.64,0.74,1
30,20,0.67,8.23,7.86,8.6,0.74,0.76,0
21,10,0.48,3.86,3.79,3.93,0.14,0.12,0
30,2,0.07,7.16,7.42,6.89,-0.52,0.66,1
14,4,0.29,5.04,5.22,4.86,-0.35,0.39,1
14,12,0.86,6.0,5.56,6.43,0.87,0.53,0
30,15,0.5,5.73,5.63,5.83,0.19,0.14,0
14,0,0.0,3.3,4.02,2.58,-1.45,1.83,1
21,10,0.48,3.58,3.6,3.55,-0.05,0.04,1
30,22,0.73,4.35,4.15,4.56,0.41,0.48,0
21,1,0.05,4.75,5.18,4.32,-0.86,0.5,1
21,18,0.86,5.31,5.02,5.6,0.57,0.45,0
21,5,0.24,6.69,7.01,6.36,-0.64,0.86,0
14,6,0.43,7.28,7.22,7.34,0.11,0.12,0
21,9,0.43,6.8,6.73,6.86,0.14,0.17,1
30,3,0.1,5.41,5.65,5.16,-0.49,0.63,1
30,26,0.87,4.3,3.74,4.87,1.13,0.85,0
14,12,0.86,7.37,6.8,7.93,1.14,1.65,0
21,18,0.86,7.18,6.8,7.56,0.77,1.09,0
30,19,0.63,4.51,4.62,4.41,-0.2,0.17,0
21,14,0.67,6.18,6.16,6.19,0.04,0.04,0
14,4,0.29,5.33,5.31,5.34,0.03,0.03,1
30,27,0.9,8.49,7.89,9.1,1.21,1.32,0
30,17,0.57,7.72,7.77,7.67,-0.11,0.06,0
30,20,0.67,4.06,3.94,4.17,0.23,0.23,0
21,3,0.14,6.53,7.05,6.0,-1.05,1.56,1
30,5,0.17,2.76,3.2,2.32,-0.87,1.3,1
30,5,0.17,4.28,4.82,3.73,-1.08,0.96,0
30,19,0.63,3.33,3.26,3.4,0.14,0.11,0
30,21,0.7,5.26,4.93,5.58,0.65,0.88,0
30,27,0.9,4.36,3.75,4.97,1.22,1.42,0
21,20,0.95,7.0,6.49,7.51,1.01,1.11,0
21,17,0.81,5.05,4.88,5.21,0.33,0.43,0
30,21,0.7,7.97,7.56,8.37,0.81,0.94,0
14,5,0.36,4.18,4.54,3.81,-0.74,0.62,0
14,3,0.21,7.89,8.0,7.77,-0.23,0.18,0
30,24,0.8,5.88,5.7,6.06,0.36,0.37,0
30,4,0.13,5.79,5.99,5.6,-0.39,0.26,0
30,25,0.83,7.74,7.51,7.96,0.45,0.24,0
30,7,0.23,7.53,7.85,7.2,-0.64,0.81,0
14,8,0.57,4.03,4.2,3.87,-0.32,0.41,0
14,5,0.36,6.21,6.39,6.04,-0.36,0.33,0
21,16,0.76,5.67,5.64,5.69,0.06,0.08,0
14,13,0.93,4.61,4.25,4.97,0.72,0.98,0
14,11,0.79,7.34,7.23,7.45,0.22,0.17,0
21,14,0.67,7.87,7.53,8.21,0.69,0.64,0
14,13,0.93,5.76,5.26,6.26,1.01,0.53,0
30,11,0.37,3.8,4.18,3.42,-0.76,0.67,1
14,13,0.93,7.08,6.57,7.6,1.02,0.66,1
21,4,0.19,6.5,6.79,6.21,-0.59,0.66,0
14,4,0.29,4.04,4.08,4.0,-0.08,0.11,0
21,3,0.14,6.65,6.88,6.43,-0.45,0.28,1
30,25,0.83,6.67,6.11,7.22,1.1,1.48,0
30,0,0.0,5.62,6.16,5.08,-1.08,1.31,1
14,9,0.64,4.87,4.76,4.98,0.22,0.15,0
30,11,0.37,3.19,3.34,3.05,-0.29,0.29,0
30,0,0.0,4.47,4.95,3.98,-0.97,1.1,0
21,0,0.0,4.5,4.79,4.22,-0.57,0.42,1
14,12,0.86,6.14,5.91,6.37,0.46,0.29,0
21,20,0.95,4.19,3.88,4.5,0.63,0.6,0
30,5,0.17,6.94,7.06,6.83,-0.23,0.29,1
21,6,0.29,3.16,3.22,3.09,-0.13,0.07,0
30,12,0.4,7.82,7.95,7.7,-0.24,0.18,0
14,4,0.29,4.43,4.78,4.08,-0.71,0.97,1
14,12,0.86,5.0,4.84,5.16,0.32,0.4,0
21,10,0.48,7.85,7.87,7.82,-0.04,0.04,0
30,8,0.27,6.66,7.01,6.31,-0.69,0.4,0
14,8,0.57,4.74,4.47,5.01,0.54,0.45,0
21,19,0.9,7.16,6.59,7.73,1.14,1.08,0
30,27,0.9,7.9,7.56,8.24,0.69,0.64,0
14,1,0.07,5.97,6.36,5.59,-0.76,0.77,0
14,0,0.0,3.16,3.71,2.61,-1.11,1.42,1
14,3,0.21,6.67,6.89,6.45,-0.44,0.39,0
30,4,0.13,5.8,6.4,5.21,-1.18,1.03,0
30,4,0.13,5.33,5.65,5.02,-0.63,0.73,1
14,0,0.0,6.18,6.68,5.68,-1.0,0.89,1
21,8,0.38,6.54,6.52,6.57,0.05,0.05,0
21,6,0.29,3.22,3.61,2.83,-0.78,0.74,0
21,2,0.1,6.41,7.05,5.78,-1.28,1.9,1
30,2,0.07,5.42,5.75,5.09,-0.66,0.53,1
30,29,0.97,7.13,6.5,7.76,1.26,1.08,0
14,12,0.86,3.91,3.69,4.12,0.42,0.22,0
21,14,0.67,7.16,7.02,7.3,0.28,0.31,1
21,12,0.57,7.96,8.0,7.92,-0.08,0.08,0
30,2,0.07,3.28,3.63,2.94,-0.68,0.39,1
30,11,0.37,3.34,3.64,3.05,-0.6,0.63,0
14,6,0.43,5.26,5.51,5.0,-0.51,0.68,0
21,5,0.24,3.33,3.81,2.85,-0.96,0.7,0
30,28,0.93,5.06,4.42,5.71,1.29,0.9,0
21,4,0.19,5.76,6.13,5.39,-0.73,0.44,0
30,30,1.0,6.57,5.9,7.23,1.33,1.49,0
21,18,0.86,3.38,3.21,3.56,0.35,0.2,0
30,8,0.27,5.89,6.26,5.52,-0.73,0.67,0
21,20,0.95,6.11,5.73,6.49,0.76,0.61,0
30,12,0.4,4.6,4.49,4.71,0.23,0.13,0
21,14,0.67,4.13,4.02,4.25,0.23,0.18,0
30,27,0.9,5.18,4.73,5.63,0.9,1.14,0
14,5,0.36,4.25,4.21,4.3,0.09,0.09,1
14,4,0.29,7.33,7.73,6.93,-0.79,0.73,0
14,13,0.93,5.03,4.64,5.42,0.78,0.63,0
21,16,0.76,5.41,5.33,5.48,0.14,0.14,1
21,16,0.76,5.68,5.29,6.07,0.78,0.85,1
21,15,0.71,6.03,5.99,6.07,0.09,0.1,0
14,13,0.93,4.15,3.54,4.76,1.22,0.94,0
21,11,0.52,3.47,3.23,3.72,0.5,0.53,0
21,2,0.1,4.55,4.93,4.17,-0.76,0.8,0
30,21,0.7,6.44,6.06,6.83,0.77,0.46,0
21,17,0.81,7.88,7.69,8.06,0.36,0.25,0
30,1,0.03,2.94,3.23,2.66,-0.57,0.48,1
21,4,0.19,5.71,6.03,5.4,-0.63,0.53,0
14,6,0.43,7.76,7.95,7.57,-0.38,0.31,1
30,17,0.57,5.48,5.45,5.52,0.07,0.07,1
21,21,1.0,4.09,3.55,4.63,1.08,0.88,0
30,20,0.67,3.31,3.13,3.49,0.36,0.53,0
30,18,0.6,4.46,4.14,4.79,0.65,0.64,0
30,19,0.63,7.07,6.87,7.26,0.39,0.51,0
30,30,1.0,7.16,6.5,7.81,1.31,1.23,0
21,6,0.29,4.7,5.05,4.35,-0.7,1.0,0
30,23,0.77,3.76,3.31,4.21,0.9,0.63,0
30,15,0.5,5.72,5.63,5.81,0.19,0.13,0
21,17,0.81,4.94,4.77,5.12,0.35,0.42,0
30,8,0.27,5.97,6.05,5.89,-0.16,0.12,0
14,4,0.29,6.54,6.86,6.22,-0.63,0.75,1
21,11,0.52,5.61,5.8,5.42,-0.39,0.47,1
30,21,0.7,5.72,5.72,5.72,0.0,0.0,0
14,4,0.29,2.77,3.21,2.33,-0.88,0.51,0
30,8,0.27,6.65,6.74,6.56,-0.18,0.24,1
30,22,0.73,4.79,4.36,5.22,0.86,1.06,0
14,10,0.71,7.88,7.53,8.23,0.7,0.52,1
21,15,0.71,3.58,3.5,3.66,0.16,0.08,0
14,6,0.43,6.0,6.26,5.74,-0.52,0.51,0
21,10,0.48,4.62,4.43,4.82,0.39,0.5,0
14,8,0.57,6.59,6.69,6.49,-0.21,0.11,0
21,5,0.24,7.64,7.67,7.61,-0.06,0.08,0
14,14,1.0,7.06,6.75,7.37,0.63,0.5,0
21,18,0.86,6.16,6.01,6.3,0.29,0.24,0
30,17,0.57,5.49,5.62,5.37,-0.26,0.16,0
21,6,0.29,6.91,7.04,6.78,-0.26,0.32,0
30,5,0.17,2.82,3.07,2.57,-0.5,0.4,0
14,2,0.14,5.63,6.05,5.2,-0.85,0.77,1
21,2,0.1,4.8,5.0,4.6,-0.4,0.6,1
14,0,0.0,3.94,4.3,3.57,-0.74,0.92,0
21,18,0.86,7.22,6.61,7.82,1.2,1.39,0
14,10,0.71,3.9,3.59,4.21,0.62,0.56,0
30,24,0.8,5.05,4.55,5.54,0.98,1.39,0
30,7,0.23,4.01,4.1,3.93,-0.17,0.11,0
30,11,0.37,4.92,5.08,4.76,-0.32,0.31,0
30,26,0.87,4.58,4.09,5.08,0.99,1.24,0
14,8,0.57,5.2,5.23,5.17,-0.06,0.04,0
14,13,0.93,6.16,5.74,6.59,0.85,0.91,0
21,16,0.76,5.38,5.21,5.55,0.34,0.42,0
30,14,0.47,7.03,7.04,7.02,-0.02,0.02,0
14,8,0.57,5.23,5.31,5.15,-0.16,0.2,0
14,11,0.79,4.59,4.09,5.09,1.0,0.92,0
30,1,0.03,7.42,7.67,7.17,-0.5,0.72,1
21,5,0.24,6.45,6.84,6.06,-0.79,1.17,0
21,11,0.52,8.05,7.96,8.13,0.17,0.23,0
21,2,0.1,5.93,6.41,5.44,-0.97,1.01,1
21,3,0.14,3.52,3.89,3.14,-0.75,0.77,0
14,13,0.93,3.68,3.02,4.35,1.33,1.07,0
30,13,0.43,5.43,5.66,5.2,-0.46,0.34,1
21,6,0.29,7.36,7.69,7.03,-0.65,0.4,0
21,19,0.9,7.04,6.83,7.26,0.43,0.22,0
14,9,0.64,3.26,3.17,3.36,0.19,0.23,1
30,1,0.03,4.68,5.01,4.34,-0.67,0.48,0
14,2,0.14,5.27,5.52,5.02,-0.5,0.66,0
21,18,0.86,6.26,5.99,6.53,0.54,0.44,0
14,10,0.71,5.86,5.61,6.12,0.52,0.4,0
30,28,0.93,7.27,6.68,7.87,1.19,1.4,0
14,5,0.36,7.48,7.71,7.25,-0.46,0.59,1
21,13,0.62,3.93,3.75,4.11,0.36,0.45,0
14,4,0.29,7.25,7.29,7.21,-0.07,0.07,1
21,13,0.62,6.09,5.79,6.39,0.6,0.45,1
30,2,0.07,7.0,7.61,6.4,-1.21,0.72,0
14,0,0.0,3.76,4.34,3.17,-1.17,1.29,0
14,12,0.86,7.05,6.81,7.3,0.49,0.52,0
21,9,0.43,7.96,7.79,8.13,0.34,0.49,0
14,11,0.79,8.29,8.0,8.59,0.59,0.44,0
14,6,0.43,7.48,7.58,7.38,-0.19,0.25,0
30,20,0.67,5.08,4.8,5.37,0.57,0.58,0
14,12,0.86,8.28,7.91,8.65,0.74,1.0,0
21,10,0.48,5.01,5.07,4.96,-0.11,0.08,1
21,17,0.81,7.94,7.67,8.21,0.54,0.5,0
21,7,0.33,4.57,4.9,4.23,-0.67,0.67,0
30,10,0.33,3.96,4.29,3.63,-0.65,0.96,0
21,14,0.67,3.86,3.84,3.88,0.04,0.03,0
21,5,0.24,7.3,7.58,7.02,-0.57,0.65,1
14,13,0.93,7.44,7.23,7.65,0.41,0.48,0
21,4,0.19,7.04,7.21,6.86,-0.35,0.42,1
30,14,0.47,4.77,4.87,4.68,-0.18,0.22,0
21,21,1.0,6.19,5.44,6.93,1.49,1.57,0
30,23,0.77,4.4,4.37,4.43,0.06,0.03,0
30,13,0.43,6.76,7.03,6.49,-0.54,0.33,1
14,3,0.21,3.66,3.96,3.36,-0.6,0.79,1
21,2,0.1,4.51,4.87,4.15,-0.72,0.76,0
14,4,0.29,6.03,6.42,5.64,-0.78,0.9,0
14,1,0.07,4.66,5.03,4.29,-0.73,0.72,1
30,5,0.17,2.91,3.41,2.4,-1.01,1.16,1
14,14,1.0,6.37,5.64,7.1,1.46,1.04,0
30,15,0.5,4.14,4.36,3.93,-0.42,0.5,1
30,18,0.6,6.55,6.29,6.81,0.52,0.7,1
14,9,0.64,3.7,3.72,3.69,-0.03,0.05,0
21,5,0.24,5.52,5.82,5.23,-0.59,0.8,0
30,10,0.33,4.63,4.92,4.35,-0.57,0.74,0
14,8,0.57,6.88,6.73,7.02,0.3,0.18,1
14,5,0.36,5.83,6.03,5.63,-0.4,0.44,0
21,0,0.0,5.53,6.17,4.89,-1.28,1.22,1
30,30,1.0,5.53,4.88,6.19,1.31,1.43,0
30,9,0.3,6.68,6.99,6.38,-0.61,0.36,1
30,25,0.83,6.38,6.17,6.6,0.43,0.35,0
14,4,0.29,4.88,5.22,4.53,-0.69,0.42,1
21,14,0.67,5.95,5.78,6.11,0.32,0.19,1
30,2,0.07,5.41,5.98,4.83,-1.15,1.57,1
21,12,0.57,6.85,6.9,6.81,-0.08,0.09,0
14,9,0.64,5.66,5.61,5.71,0.1,0.07,0
21,15,0.71,4.11,3.73,4.49,0.76,0.59,0
14,5,0.36,4.24,4.26,4.23,-0.03,0.04,0
14,7,0.5,3.63,3.53,3.73,0.2,0.28,0
30,12,0.4,7.01,7.02,6.99,-0.03,0.02,0
30,19,0.63,3.9,3.68,4.13,0.45,0.65,1
21,5,0.24,7.33,7.82,6.83,-0.99,0.79,0
21,18,0.86,7.35,6.91,7.8,0.89,0.69,0
21,3,0.14,7.45,7.66,7.25,-0.41,0.62,1
30,0,0.0,7.28,7.77,6.8,-0.96,1.16,1
21,2,0.1,6.54,7.09,5.99,-1.11,1.0,1
30,9,0.3,3.93,4.21,3.65,-0.56,0.68,0
14,7,0.5,7.96,7.95,7.97,0.02,0.02,0
30,13,0.43,5.51,5.72,5.29,-0.42,0.36,0
30,19,0.63,6.53,6.19,6.87,0.68,0.87,0
21,5,0.24,6.2,6.23,6.17,-0.07,0.1,0
21,10,0.48,7.84,7.83,7.85,0.02,0.01,1
30,23,0.77,5.82,5.59,6.05,0.45,0.49,0
21,14,0.67,6.98,6.86,7.11,0.24,0.24,0
14,7,0.5,3.56,3.52,3.61,0.08,0.12,1
30,4,0.13,4.45,4.74,4.17,-0.58,0.74,1
21,15,0.71,3.59,3.49,3.69,0.21,0.2,1
14,12,0.86,7.15,6.55,7.75,1.19,1.0,0
14,14,1.0,8.55,7.92,9.18,1.26,0.85,0
30,13,0.43,7.86,7.79,7.93,0.13,0.12,1
